File,Result,Time
/2018-Goel-hwbench/QF_BV_needham.4.prop3_cc_ref_max.smt2,unsat,0.6329600811004639
/2018-Goel-hwbench/QF_BV_pouring.2.prop1_cc_ref_max.smt2,sat,1.0540943145751953
/2018-Goel-hwbench/QF_BV_protocols.1.prop1_cc_ref_max.smt2,sat,0.03168463706970215
/2018-Goel-hwbench/QF_BV_protocols.2.prop1_cc_ref_max.smt2,sat,0.0366973876953125
/2018-Goel-hwbench/QF_BV_resistance.2.prop1_cc_ref_max.smt2,sat,0.03303122520446777
/2018-Goel-hwbench/QF_BV_schedule_world.2.prop1_cc_ref_max.smt2,sat,0.03365302085876465
/2018-Goel-hwbench/QF_BV_usb_phy_cc_ref_max.smt2,sat,0.048432111740112305
/2018-Goel-hwbench/QF_BV_v_Unidec_cc_ref_max.smt2,sat,0.1804351806640625
/2018-Mann/arbiter_cex_w8d8q8n4b10.smt2,sat,0.42185306549072266
/2018-Mann/arbiter_data_integrity_n4q8w8d8b10.smt2,unsat,0.3643786907196045
/2018-Mann/arbiter_data_integrity_n4q8w8d8b30.smt2,unsat,32.565672397613525
/2018-Mann/fifo_data_integrity_w8d8b10.smt2,unsat,0.11992192268371582
/2018-Mann/fifo_data_integrity_w8d8b30.smt2,unsat,30.266526699066162
/2019-Mann/digital-estimation-convergence-bmc-fwd.smt2,unsat,11.32487177848816
/2019-Mann/digital-estimation-convergence-fwd_prove_ind.smt2,unsat,3.337056
/2019-Mann/ridecore-qf_bv-bug.smt2,sat,108.89832401275635
/2019-Wolf-fmbench/2018E/VexRiscv-regch0-15-unrolled-nomem.smt2,unsat,5.704800844192505
/2019-Wolf-fmbench/2018E/VexRiscv-regch0-20-unrolled-nomem.smt2,unsat,37.65956091880798
/2019-Wolf-fmbench/2018E/VexRiscv-regch0-30-unrolled-nomem.smt2,unsat,76.3107705116272
/2019-Wolf-fmbench/2018E/picorv32-check-unrolled-nomem.smt2,unsat,7.841067314147949
/2019-Wolf-fmbench/2018E/picorv32-pcregs-unrolled-nomem.smt2,unsat,88.52755403518677
/2019-Wolf-fmbench/2018E/ponylink-slaveTXlen-sat-unrolled-nomem.smt2,sat,220.10229444503784
/2019-Wolf-fmbench/2018E/ponylink-slaveTXlen-unsat-unrolled-nomem.smt2,unsat,215.6311764717102
/2019-Wolf-fmbench/2018E/zipcpu-busdelay-unrolled-nomem.smt2,unsat,5.782589435577393
/2019-Wolf-fmbench/2018E/zipcpu-pfcache-unrolled-nomem.smt2,unsat,11.142420530319214
/2019-Wolf-fmbench/2018E/zipcpu-zipmmu-unrolled-nomem.smt2,unsat,3.6723203659057617
/2019-Wolf-fmbench/2019A/picorv32_mutAX_QF_BV_NONINCR.smt2,sat,16.417003870010376
/2019-Wolf-fmbench/2019A/picorv32_mutAY_QF_BV_NONINCR.smt2,sat,18.259313106536865
/2019-Wolf-fmbench/2019A/picorv32_mutBX_QF_BV_NONINCR.smt2,sat,13.321215391159058
/2019-Wolf-fmbench/2019A/picorv32_mutBY_QF_BV_NONINCR.smt2,sat,6.808077812194824
/2019-Wolf-fmbench/2019A/picorv32_mutCX_QF_BV_NONINCR.smt2,sat,21.353331089019775
/2019-Wolf-fmbench/2019A/picorv32_mutCY_QF_BV_NONINCR.smt2,sat,16.658175706863403
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1.smt2,unsat,0.017796039581298828
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_10.smt2,unsat,0.02889728546142578
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_100.smt2,unsat,0.03428173065185547
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1000.smt2,unsat,0.026461362838745117
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1001.smt2,unsat,0.02072596549987793
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1002.smt2,unsat,0.03321027755737305
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1003.smt2,unsat,0.08480429649353027
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1004.smt2,unsat,0.028606653213500977
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1005.smt2,unsat,0.026871681213378906
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1006.smt2,unsat,0.027998685836791992
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1007.smt2,unsat,0.02355360984802246
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1008.smt2,unsat,0.027348041534423828
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1009.smt2,unsat,0.02979755401611328
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_101.smt2,unsat,0.0225679874420166
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1010.smt2,unsat,0.025120258331298828
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1011.smt2,unsat,0.026755332946777344
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1012.smt2,unsat,0.01883411407470703
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1013.smt2,unsat,0.02537226676940918
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1014.smt2,unsat,0.024938583374023438
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1015.smt2,unsat,0.02577519416809082
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1016.smt2,unsat,0.020807266235351562
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1017.smt2,unsat,0.031220436096191406
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1018.smt2,unsat,0.023855924606323242
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1019.smt2,unsat,0.025893449783325195
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_102.smt2,unsat,0.03479194641113281
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1020.smt2,unsat,0.022068500518798828
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1021.smt2,unsat,0.022321462631225586
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1022.smt2,unsat,0.024934768676757812
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1023.smt2,unsat,0.023427486419677734
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1024.smt2,unsat,0.022631406784057617
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1025.smt2,unsat,0.027550220489501953
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1026.smt2,unsat,0.015461206436157227
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1027.smt2,unsat,0.021280527114868164
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1028.smt2,unsat,0.029354572296142578
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1029.smt2,unsat,0.026166915893554688
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_103.smt2,unsat,0.02557086944580078
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1030.smt2,unsat,0.026131868362426758
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1031.smt2,unsat,0.022479534149169922
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1032.smt2,unsat,0.020094633102416992
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1033.smt2,unsat,0.05210995674133301
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1034.smt2,unsat,0.024491071701049805
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1035.smt2,unsat,0.02504897117614746
