File,Result,Time
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_692.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_693.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_694.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_695.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_696.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_697.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_698.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_699.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_7.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_70.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_700.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_701.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_702.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_703.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_704.smt2,sat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_705.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_706.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_707.smt2,sat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_708.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_709.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_71.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_710.smt2,sat,0.04
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_711.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_712.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_713.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_714.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_715.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_716.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_717.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_718.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_719.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_72.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_720.smt2,sat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_721.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_722.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_723.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_724.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_725.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_726.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_727.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_728.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_729.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_73.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_730.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_731.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_732.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_733.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_734.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_735.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_736.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_737.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_738.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_739.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_74.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_740.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_741.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_742.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_743.smt2,unsat,0.06
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_744.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_745.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_746.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_747.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_748.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_749.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_75.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_750.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_751.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_752.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_753.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_754.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_755.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_756.smt2,sat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_757.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_758.smt2,unsat,0.05
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_759.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_76.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_760.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_761.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_762.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_763.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_764.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_765.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_766.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_767.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_768.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_769.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_77.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_770.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_771.smt2,unsat,0.05
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_772.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_773.smt2,unsat,0.05
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_774.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_775.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_776.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_777.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_778.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_779.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_78.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_780.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_781.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_782.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_783.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_784.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_785.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_786.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_787.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_788.smt2,unsat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_789.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_79.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_790.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_791.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_792.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_793.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_794.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_795.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_796.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_797.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_798.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_799.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_8.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_80.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_800.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_801.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_802.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_803.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_804.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_805.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_806.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_807.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_808.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_809.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_81.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_810.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_811.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_812.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_813.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_814.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_815.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_816.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_817.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_818.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_819.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_82.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_820.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_821.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_822.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_823.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_824.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_825.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_826.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_827.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_828.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_829.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_83.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_830.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_831.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_832.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_833.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_834.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_835.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_836.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_837.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_838.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_839.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_84.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_840.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_841.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_842.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_843.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_844.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_845.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_846.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_847.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_848.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_849.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_85.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_850.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_851.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_852.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_853.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_854.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_855.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_856.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_857.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_858.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_859.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_86.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_860.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_861.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_862.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_863.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_864.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_865.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_866.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_867.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_868.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_869.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_87.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_870.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_871.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_872.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_873.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_874.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_875.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_876.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_877.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_878.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_879.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_88.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_880.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_881.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_882.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_883.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_884.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_885.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_886.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_887.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_888.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_889.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_89.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_890.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_891.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_892.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_893.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_894.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_895.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_896.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_897.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_898.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_899.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_9.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_90.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_900.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_901.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_902.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_903.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_904.smt2,sat,0.03
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_905.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_906.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_907.smt2,unsat,0.07
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_908.smt2,unsat,0.07
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_909.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_91.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_910.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_911.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_912.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_913.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_914.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_915.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_916.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_917.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_918.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_919.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_92.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_920.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_921.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_922.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_923.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_924.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_925.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_926.smt2,unsat,0.01
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_927.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_928.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_929.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_93.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_930.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_931.smt2,unsat,0.02
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_932.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_933.smt2,sat,0.04
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_934.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_935.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_936.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_937.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_938.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_939.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_94.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_940.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_941.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_942.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_943.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_944.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_945.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_946.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_947.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_948.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_949.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_95.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_950.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_951.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_952.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_953.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_954.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_955.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_956.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_957.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_958.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_959.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_96.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_960.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_961.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_962.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_963.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_964.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_965.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_966.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_967.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_968.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_969.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_97.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_970.smt2,unsat,0.00
/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_971.smt2,unsat,0.00
